formula,target
CaMg2Ni2,0.0
Li8H,0.0
CeNdS2,0.0
V3GeC,0.0
Be2HgSe,0.0
ZnHC,0.0
HfCoO3,0.246
Mg6NbCd,0.0
Mg2RhAu,0.0
Ca2InN,0.0
Yb2Mn12P7,0.0
ZnCdAu2,0.0
CrBO2,0.0
Ba2CrIn,0.0
GaSnH2,0.0
Ba4PdRu,0.0
NiRuO3,0.0
Sb2HF13,0.61
Sr3Li4Si2N6,2.187
YbNaPd6O8,0.0
TeN2O6,1.027
Al2H,0.0
U2Cu4As5,0.0
Na2BHO3,4.159
Tb4C5,0.0
Ce2Si3,0.0
BePdPb2,0.0
CrNO2,0.0
Hf3As2,0.0
Li2NbO3,0.0
Nd2CuGe2O8,0.505
NaCrAsCO7,0.032
InAgI2,0.0
MnVNi,0.0
YBe2Cl,0.0
Ba6Ca2TaRu3O18,0.127
Cu3Ni,0.0
K3Cu3P2,1.385
Sc2Co3Si5,0.0
ErMnFeO4,0.0
Ba2MoPb,0.0
Mn3CoO8,0.0
Sr3Cr,0.0
BeSb2P,0.0
Al2TlSn2,0.0
BaYCuWO5,0.0
PrB2Os2,0.0
Be2CdOs,0.0
CdCuAs,0.0
HfBiO3,0.0
HfSi2Br,0.0
Zn2Bi3O8,0.0
CrSBr,0.18
H10C5S,3.68
MnZnCu2Se4,0.0
Tb3OsO7,0.0
NaSrBO3,4.192
Na5CrO4,0.0
BeGaAg,0.0
BaClO2,0.0
HfB11,0.0
Li8Mo,0.0
SrNiO2,0.0
LaMgAg,0.0
YbTaO3,0.0
LaSb5,0.0
Al3Au,0.0
Ba3Ru3N5,0.0
AgBO3,0.0
ZrSiAs,0.0
AgSO4,0.0
TbBr,0.0
Ca2Si5N8,3.396
Cr2CuSe3Br,0.0
Ba4SbW,0.0
Ca3V2N4,0.0
LiTiTe,0.0
BaZn2Si2,0.0
LiTaBe2,0.0
ErB2Ir3,0.0
PrIr3,0.0
TmSiOs2C,0.0
BePb2Se,0.0
Sr2Li2Nb4O13,1.47
TaTiCN,0.0
GePbO,0.0
Sr2CrSO3,0.0
Y2MgTiO6,3.213
ErTmMg2,0.0
BaBeCl2,0.25
Tm2Si2O7,4.852
ReN,0.0
Sc2TcAg,0.0
Ba2H,0.0
Ba2CoN2,0.0
USiPd,0.0
Ba4TaV,0.0
BeAsPt2,0.0
YbLiGe,0.0
Ba2AlTlSn2O7,0.0
Ti2ReNi,0.0
HfBeBi4,0.0
LuSiRu,0.0
BeTc2Ru,0.0
NbAgF,0.0
TiFeCoAs,0.0
Li2NiO3,1.0313333333333332
Na3Cl,0.0
Tm2Mg,0.0
LiCd2Hg,0.0
MgRe3,0.0
NClOF4,1.922
K4Rb2Co2O5,0.0
BaCeMg2,0.0
PrZnAgP2,0.24
Ce3Pb,0.0
MnBeCr4,0.0
KInBr4,2.717
Na4FeO3,0.744
HoNiP,0.0
SiNiN2,0.051
Mg2CoO4,0.086
MgTeH4,0.0
TaC,0.0
Li2VFeO4,0.03225
ReH4NO4,4.01
SmScS3,1.849
BiBTe,0.0
Sc2Al3Ru,0.0
LiLuSn,0.0
Er3I,0.0
LiTiPO5,3.098
ScAlNi2,0.0
K2SbAuI6,0.0
La2MgNiO6,1.158
CeSm3,0.0
PuNi,0.0
CrSbS3,0.623
GaFe,0.0
K2NaSbI6,1.896
EuMg2H6,0.0
SrCuSi,0.0
Zn2BrN,1.927
NaSc2Be,0.0
LaBeAl3,0.0
LiMn3OF5,1.271
LaFe2P2,0.0
SbTeO,0.0
Be4CrMo,0.0
BaNbHg,0.0
BaCdO3,0.0
CuBSe2,1.617
BaU3,0.0
KSc2Co,0.0
CuSeI,0.0
K2PtC2,1.006
SrTi2Be,0.0
LiNi4O5,0.0
GaBO,0.489
Os2C3,0.155
ZnCoO2,0.0
LaSb12Os4,0.0
BaHf2As,0.0
CeScSi,0.0
BaZrBr,0.0
Ni3P,0.0
Mg2NiH4,1.725
Mn2AsSe,0.0
BeNbOs2,0.0
Rb2ErCuCl6,2.525
NdCr2Si2,0.0
LuCo4Ge2,0.0
Mg2CdRh,0.0
RbV,0.0
CeTl3,0.0
Li2Mn4N3,0.0
NdMn2Ge2,0.0
ScFeO3,0.0
FePtC6N6,2.251
ErGa3Ru,0.0
PrMgPt,0.0
YW3,0.0
YU2O6,0.0
KBa2Re,0.0
PuB2Ru,0.0
Pm3Te,0.0
ErAsPd,0.0
Rb2IrF6,0.0
Na2TlBi,0.223
LaZnGa,0.0
KBaCu2,0.0
ZrGeN2,1.181
Na2I,0.0
ScIn2Ni,0.0
Y2AlAg,0.0
Be2CrBi,0.0
Ce2C3N6,0.0
Fe2PO5,0.0032
RbFe2Te3,0.0
Pm3Nd,0.0
Ca2PtAu,0.0
Dy2PdPt,0.0
CeAl3Pd,0.0
MnFe2Si,0.0
BaMg2Ta,0.0
KNa3H4,3.121
Sr2PdAu,0.0
TmFe,0.0
Sr3La3Mn3RuO14,0.0
YBe2Fe,0.0
NdLuMg2,0.0
BeCu4Rh,0.0
Ho2ReC2,0.0
Ho2RuAu,0.0
NaTaWO6,0.42
K2SrP4O12,5.942
TaHgS2,0.0
U3Al,0.0
Pb2O,0.0
Y3Al,0.0
K2InSbCl6,0.556
HIN2,0.335
AlFe2W,0.0
SrI3,0.0
Zr3Rh5,0.0
CoNiS4,0.0
LaCo2Ge2,0.0
YbLi2Si,0.0
BeInRh2,0.0
Ca3ScCoO6,1.5353333333333332
Sm3InC,0.0
ErMg3,0.0
Mg4BeV,0.0
AcNi2Ge2,0.0
KAl2Ge2,0.0
Pr2Zn6Ge3,0.0
BaNpP2O8,0.187
TaNbN2,0.0
HfAlFe2,0.0
Ti2NiSe4,0.0
Ho5S7,0.0
BaZrPb,0.0
SmPuO3,0.0
BaMgSc,0.0
UFe3B2,0.0
ZnCl4O,0.0
BeNbIn,0.0
NbNi3H2C2,0.0
LiTm2Ir,0.0
TbTa,0.0
Mg2CuN2,0.288
PmTl3,0.0
PbCN,0.0
Zn3Ge3Sb2O12,1.338
Nd3S2Br5,2.895
TiV2S4,0.0
BeHg2Ru,0.0
SnH6C4O6,3.66
Sm3P,0.0
Yb3Pt4,0.0
NbN,0.0
SrGa2B2O7,4.185
UNb2O7,0.0
Sc2Ga8Ni,0.0
YbErZn2,0.0
Ba2Fe2S2OF2,0.0
CeSiBIr3,0.0
BaCaTa2,0.0
Ba4TaBe,0.0
Na2MgInF7,4.949
SrTiS3,0.0
BaSmCo2O6,0.0
KRu4O8,0.0
Cu2ClO3,0.0
ScBi3,0.0
YAlAu2,0.0
AcTi2,0.0
Nd3Sn,0.0
Zr3Au,0.0
In2Cl,0.0
CeP2Ru2,0.0
CeMg2,0.0
Er3Te,0.0
Pr3Mo,0.0
Mg2BeNb,0.0
K2Ga3,0.213
RbSr3,0.0
NbW3S8,0.0
Ba4Al5,0.0
NaMo2As,0.0
Br2F,0.0
V3O4F4,0.0
CaAl2Cl8,5.547
MgTiBO4,0.0
Ba3CaI8,2.955
YbNi4P2,0.0
YMg3,0.0
Ba4Ge2Te5Se3,0.56
CdCu2SnSe4,0.0
Be2InCo,0.0
ZrSe2,0.306
BePRu2,0.0
Ba4LiCuC2O10,0.981
KIO4,2.328
Zn4InS6,0.0
YbBiRh2,0.0
MnNiSb2,0.0
LiAlSi2O6,5.77
Mn2GaCo,0.0
RbMnSb,0.0
NaLi2Sn,0.0
GeBr2F10,2.924
SmH3O3,3.7575
MgMnCrS4,0.0
Sm2Fe5Co12C,0.0
CaZrO,0.0
Tb2Fe4Si9,0.0
LaAlH6,2.583
NaMgSn,0.0
CaCu3,0.0
K2InHgI6,0.0
LiFeSe2O6,0.0
AcHoZn2,0.0
DyCuSn,0.0
Ho3CuSiSe7,1.734
Zr2Sb,0.0
Ba4ScCu,0.0
MnFeP2O8,0.0029999999999999
Mg3B2O6,5.694
CeCu2,0.0
NaAcHg2,0.0
Nd2CoNiO6,0.0
Pr3Ir,0.0
Mg2ZnPt,0.0
NbCrGe,0.0
SmSi2Os2,0.0
Sm3Ga2Sn3,0.0
YMn2Ge2,0.0
Sn7Bi,0.0
LiCoSO4F,0.117
TiBe2Tc,0.0
ZnCo2N2,0.0
NaLaTi2O6,2.167
SbPt3,0.0
DyGa5Co,0.0
LaGaCo2,0.0
LuMgZn2,0.0
V5Ge3B,0.0
ErGaPt,0.0
BeIn4Ir,0.0
VGe,0.0
TmBe,0.0
RbIr3,0.0
ZnH,0.0
ZrSnTe,0.0
MgSc2Tc,0.0
LaInAg2,0.0
Dy4FeSe7,0.041
CaAg,0.0
ScNCl4,0.0
NdB2C2,0.0
NaCS2,0.0
V6C5,0.0
Be2Si,0.0
LaLuTl2,0.0
K4Al3Si3ClO12,4.631
Na4BeSn,0.0
Sr2La2FeCoO8,0.0
CdH2SeO4,3.903
SrPrFeCoO6,0.0
CaAl2Cu2,0.0
LiPrHg2,0.0
NpC,0.0
KBiO2,2.002
TbAu3,0.0
Nd5S8,0.0
YEr3,0.0
Y3Mn3Ga2Ge,0.0
Mg7Fe,0.0
Mg2InPd,0.0
Lu3Mg,0.0
ThGaPt,0.0
CoSeO4,0.076
BaSnPb2,0.0
LiDyAu2,0.0
ThFe5,0.0
NaTm,0.0
InSnCl,0.0
LiNiRhF6,0.804
Sr2CoClO3,0.0
Ca2ZnRh,0.0
Li2ZnSi,0.0043333333333333
Sm2Al9Rh3,0.0
RbK3,0.0
Na2Nb4O11,2.646
SbRuSe,0.778
ZrTi2O,0.0
NdFeAsO,0.0
BeSn2Se,0.0
SrAcTl2,0.0
FeSn2C6N6,3.473
CrSiW,0.0
YbMnB4,0.0
YbCa3,0.0
Be2VOs,0.0
BeGaPd2,0.0
Ca2Cr3O8,0.0215
YCoB4,0.0
NbV3O10,1.065
SbMo6S8,0.0
Tb2Al3Ge4,0.0
Mg3Cr2N4,0.0
LaNiSb,0.0
HgPt,0.0
U3F,0.0
Ba4CrW,0.0
BaSn7,0.0
SrAlP,0.0
K4TaBe,0.0
Yb2CaAc,0.0
K3CeAs2O8,0.0
Al3NO3,4.459
TbZnAgAs2,0.251
AsPtSe,0.0
YbAsPd,0.0
YbLi2Sn,0.0
NpGaRh2,0.0
IrO3,0.0
PmZn3,0.0
H10C7O6,4.286
KP2,0.0
BeNbCr2,0.0
NiP2O7,0.184
TbNd3,0.0
TbSe2,0.0
BH4NF4,8.061
ZrCrFe,0.0
GaNi2Pt,0.0
Yb2In8Ir,0.0
Li4ZrGe2,0.0
BaLiTe2,0.0
Dy3TlC,0.0
Mg4BeNb,0.0
KMnAg2S4,0.0
NdCu2,0.0
Sc4TiBe,0.0
TlAsRh,0.0
CeAl2Pt,0.0
DyCu5,0.0
LiBeFe,0.0
CoHO2,0.7657142857142857
Zn2NF,0.0
CeSiRh,0.0
TmMnSi,0.0
PmAu3,0.0
BeGaPt2,0.0
TiW3,0.0
TlMoCl2,0.0
Rb2CuCl3,2.252
CoCu2SnSe4,0.0
Ho12Co5Bi,0.0
YbGe7,0.0
Li2CeIn,0.0
LaBe2Sn,0.0
YAs,0.0
TbSe,0.0
AsPRh2,0.0
BeCo,0.0
Ga3Au,0.0
SmHoRu2,0.0
NaZnP,0.835
YSi3Ir,0.0
Ba4BiPt,0.0
Sm2SnAu,0.0
PmZn2Cd,0.0
BaNaPO4,4.308
Sr2B5H2O11,1.362
KTl2Pb2,0.0
LuScO3,4.56
H10C7O5,4.295
Ce4SiRh12,0.0
ScBe2Si,0.0
LiErS2O8,5.88
Li5Ni3N3,0.0
NbCl2,0.0
TmCo4Ge2,0.0
KNa2IrF6,1.488
Mn2FeSbO6,0.0
K3PrCl6,4.415
Sm2AlTl,0.0
CdCuN,0.0
Ca7Zn2N6,1.216
NaMg3,0.0
Mn3CuN,0.0
BC7,0.0
Na2AlZnF7,5.052
EuClO,4.952
TlCN2,0.0
Mg3SbO4,0.0
PrCuO2,2.422
Rb2InAuI6,0.0
Tm3Ge4Pd4,0.0
In2AgSe3Br,0.028
MgCr2F12,0.0
CuMoO4,0.0
V2NiO6,0.567
Zn3CrTe4,0.0
Mg3Ni,0.0
CaNd2Te4,1.17
K2CuAs,1.282
Ba4TlIn,0.0
Tl3AgTe2,0.615
V6H4O13,0.0
BeBiCl2,0.0
CeAg2,0.0
BeTeBr4,0.0
BaHg2Cl2O2,1.647
ScCd3,0.0
TaSb,0.0
AlInAg2Se4,0.499
Ca3Ru,0.0
UPt2Au3,0.0
Ce3Ni2Ge7,0.0
PrSi2Rh2,0.0
MnSi,0.0
TaNi2Te2,0.0
RbTmW2O8,1.733
CaAcGa,0.0
HoMnB4,0.0
Tm2Mn3Sb3O14,0.076
GdTe,0.0
Ba2NaGa,0.0
La2ZrBe,0.0
Nd3Se4,0.0
CeNiSb2,0.0
Sm4Mg3Co2,0.0
RbPt2Se3,1.126
FeCo5N4,0.0
Rb3Au7,0.0
ZnH4N2O8,3.332
PmSn,0.0
TaHO3,2.814
BaScO3,0.0
Be3Rh,0.0
ScBeFe,0.0
CaPrHg2,0.0
Zr6Ga2Fe,0.0
Nb3FeBi6O18,0.859
Nb2VS4,0.0
K2BaSe,0.0
Ba2NbO3,0.0
VRh2Se4,0.0
NaBiF6,2.547
Al2Si2PbO8,4.416
RbSn2Br5,2.382
TeOsCl,0.0
ErIn5Rh,0.0
InCN2,0.305
TiCl4O,0.0
BaC,0.0
Tb3NiGe2,0.0
NdAl3Pd2,0.0
NaMgCd2,0.0
RbPdF3,0.0
LiLuPd2,0.0
Mg2IrN3,0.0
ScBeRh4,0.0
TmH3C3O6,3.96
Li2NiP4O12,0.903
La2CoNiO6,0.0
TiAu2,0.0
HfAgB,0.0
RbSr2Nb3O10,1.456
TiGeIr,0.0
ErScZn2,0.0
PaBe13,0.0
Pb4SeS3,0.48
CdAsI,0.0
Ba4TiTc,0.0
Ag3B,0.0
Be2GeOs,0.0
BaNbSe,0.0
SbAsPd5,0.0
Ce2Br5,0.0
Cr2S3,0.0003333333333333
K4BeNb,0.0
Li2V5CoO12,0.0
Li8Co3NiO8,0.015
AlNi2O4,0.0
TbB12,0.0
La2Mn3Cu9P7,0.0
Er2Hf2O7,3.089
Ba3Nd,0.0
Li2Mn7F18,0.0
KSrI3,3.772
LiAl2Ni,0.0
Ca2B2O5,5.111
TbInCu,0.0
KTeHOF4,5.249
KBaP,1.218
ThSnPt,0.639
Be2AsCl,0.0
NdPt,0.0
Ba3Ti3O8,0.0
LiTeO3,2.233
Rb2SCl6F,0.0
CeB2Ir2,0.0
KAuSe5,1.01
Tb6FeSb2,0.0
LuGa2,0.0
NbAl3,0.0
Y3U2O10,0.109
LaNi2GeP,0.0
LuSiAg,0.0
TmS31,0.0
Li2Sm2Ge3,0.0
K2As2Pd,0.677
BeCu4Pt,0.0
Ba2NdIrO6,0.0
Ba3Os3N5,0.0
RbSnCl,0.0
Rb2NbCl6,0.0
Nb6GePt,0.0
YTmAg2,0.0
RbTlO,1.526
Mg16Al12Cd,0.0
CuMoS4N,0.0
TmSb3,0.0
Na2BrClO6,4.656
ZnRh2O4,1.08
KPrO2,3.654
Sc2TlHg,0.0
Ba2ZnHg,0.0
BeCrTe2,0.0
LuB2,0.0
Ca5P8,1.389
LiFe6P4,0.0
Nd3Ga2Ni6,0.0
NaPrTe2,1.049
Na2GaNiF7,1.1665
Na4Ge2Se5,1.617
BaHClO,4.82
BaSrSmCu3O6,0.0
GePO,0.0
RbCrNiF6,0.973
K4BaNb5O15,0.0
TiV2CrO10,1.26
La2FeSn4,0.0
Ti2FeP2O10,0.244
TbLi3,0.0
BaV2O6,2.653
SnBO2,0.0
Zn5B3Rh7,0.0
Pr2Be2GeO7,4.382
Tm4MgS7,1.043
NaInAu,0.0
PrCdAg2,0.0
NpOsO3,0.0
KGaCl4,4.145
Li2PrGe,0.0
TaTlGe3O9,3.654
LuSe2,0.0
NpSi2Ru2,0.0
MnSbSe2I,0.518
SiIr,0.0
Zr5Re24,0.0
BO3,0.0
NaTh2F9,6.96
AsHN,0.0
SrScBe2,0.0
SbHO3,1.216
CuAsS,0.0
K3Na,0.0
Tl2SnS3,0.742
FeSO3,0.019
PrNi2Sn2,0.0
SNCl2,0.0
KMg6Cr,0.0
BaFeO2F,0.0
Y6PdBr10,0.34
U3Si4Ni4,0.0
LiCr2O3,0.0
LaAl2BRu2,0.0
UCoAs2,0.0
Ba4SnBr,0.0
H5CNO2,4.753
Li8Y,0.0
HfTaO4,0.0
TmF,0.0
SrBeSe,0.0
NbFe2,0.0
Ba4HfPd,0.0
BeRe2Pb,0.0
ScB2Ir3,0.0
CaP3,0.0345
Be2CrPb,0.0
MgCo2N2,0.0
VGe2O6,0.0
SiBHC3NCl2,0.211
DyCoC2,0.0
U3Co2Ge7,0.0
Rb3Mo2Cl9,0.677
Rb2InAuCl6,0.0
Ba4InRe,0.0
YGe2Ir,0.0
Be2TcCl,0.0
LiZn2Co,0.0
Th2N2O,2.093
U2Ti,0.0
SrZn2Cu2,0.0
SmGaSb2,0.0
MgTiBe,0.0
U3C,0.0
YbCuGe,0.0
YCuPb,0.0
NF2,0.0
LiNi5O5F,0.0
SrGe2Pd2,0.0
UTlO3,0.439
Cu2As2Pb,0.0
CeAl3Pt2,0.0
YBe2Te,0.0
La3Pm,0.0
Hf5Te4,0.0
ZrS2O9,0.68
HfMg6Nb,0.0
Zr2Fe3Si,0.0
Rb2Zr2O5,1.885
Ce2Ga10Ni,0.0
Dy8H,0.0
YbZn2As2,0.436
VGaNi,0.0
LaBAs,0.0
Lu2CoCu,0.0
PaFe3,0.0
HoU3,0.0
NaCaTaTiO6,2.512
NdMgHg2,0.0
ErNi,0.0
Tm4CdIr,0.0
Pr3Te4,0.0
Ac3La,0.0
InCo2N2,0.0
BaNa2Zr,0.0
YbClF,6.035
K2NaInF6,5.569
K3Au3Br8,0.48
Th2TlHg,0.0
NiB11,0.0
Y2AgHg,0.0
BeZnSn,0.0
ZnSiN,0.0
CrCo2Sb,0.0
AlNCl,0.0
GeTePb2Se2,0.687
Ti3Bi,0.0
PmSe,0.0
Rb2ScAuBr6,1.534
AsSBr,0.0
SbI3Cl8,0.819
KI3,1.142
Cu3I,0.0
Ho6FeSb2,0.0
AlAu2,0.0
NbCo2,0.0
BaP2Br,0.0
ZnCuGe2O6,0.0
HfNiPb,0.0
DyPd3,0.0
Sm3AlCoS7,0.0
Sc6Te2Os,0.0
In2P3Se9,0.674
B11O,0.0
MnBeSn2,0.0
MgZn2P2O8,4.021
TmGaNi2,0.0
HoTc2Ge2,0.0
NaSi2Pd3,0.0
TiBeGe2,0.0
Nd2NiRuO6,0.0
YbBa4PrCu6O14,0.0
Ca2PrO4,0.0
PuGaNi,0.0
TiH8C4NO10,0.0
KVOF4,3.116
BaVS3,0.0
HoMo6S8,0.0
TbNaTi2O6,2.394
HoSnGe,0.0
Ca2Zn2CuP3,0.352
Te6Mo2W,0.876
TbCdHg2,0.0
LiInHg2,0.0
ZrTcCl,0.0
Mg17Al12,0.0
VSiRu2,0.0
UFeS3,0.0
ReTe,0.0
BeGa2Re,0.0
H6C12S3O,1.274
Li2MgSi,0.252
Lu2Sn2O7,2.816
TbNaS2,2.292
Na2LiBiF6,4.411
NaYSe,0.0
Nb2CuS4,0.0
Mn3B2O6,0.876
TiCdAu2,0.0
LiNi3,0.0
Er7Ag2Te2,0.0
NaHf2TiF11,0.0
VCoTe,0.0
Er2Al3Co,0.0
SmIn,0.0
Y3BCl3,0.0
HoSiPt,0.0
YbMgSn,0.104
BaGeCl2,0.0
Ba4TiMn,0.0
Tb3Y,0.0
Nb4C3,0.0
Ho2ZnPd,0.0
SiPb2Se4,1.588
FeC3,0.0
Zr2Be17,0.0
YbSmPt2,0.0
Yb3Pa,0.0
SmNiAs,0.0
TiBe2Te,0.0
HoTmZn2,0.0
YInRh2,0.0
BaGeO2,1.299
Zr2CS,0.0
TlSbO3,2.3816666666666664
Ca3Fe2Rh2O12,0.0
TbZnSn2,0.0
Pr4Ge3,0.0
NaGeAu,0.0
AlFeRh2,0.0
DyNi2B2C,0.0
PdI3,0.0
CuH2SeO5,0.612
BaNaV,0.0
NbNiAs,0.0
LiHI,0.0
KMnF4,0.971
Nd2In,0.0
NbGeRu2,0.0
SbS31,0.542
BaMgP,0.0
Ba3NaBiO6,1.755
NaNdC2O6,4.728
Mg3Si,0.0
Mn2Sb2PtAu,0.0
BaNiP2,0.0
BaCSNCl,4.161
Th3Tl5,0.0
Mg3GaO4,0.0
Te2MoW3S6,0.09025
LaNdTl2,0.0
RbLuS2,2.387
SnHCl3,2.887
Zr5Al3,0.0
Mg2VIn3S8,0.0
Sn2Rh3S2,0.0
Sc6Al16Os7,0.0
TbPmIr2,0.0
Ti2AlMo,0.0
BaBeIr2,0.0
CuHI,0.0
BaFePd2,0.0
Pr3CoGe2,0.0
H4C8O3,2.631
BaAu2,0.0
Re3S4Cl,1.575
Yb3Sr,0.0
SrLiB3S6,2.881
MnCo2O6,0.0
B13C2,0.0
Yb2Ru2O7,0.0
Nb4CuSe8,0.0
Ac3Tm,0.0
LaCuSeO,1.609
InAg3F6,0.0
La2U3O11,0.0
LiAsPd2,0.0
Li4V2Cr3Fe3O16,0.0
SrCe2S4,0.0
NdMgGa,0.0
PaSb5,0.0
TaP,0.0
Ba4HgRu,0.0
NaNiAsO4,0.972
Na2YAgF6,1.468
K2HgAsBr6,0.0
BeSi2Ru2,0.0
USiIr,0.0
Pd7Se2,0.0
ErUTe4,0.0
Y2Fe2Si2C,0.0
Be3N,0.0
Rb2PrI6,0.0
Sc2TlZn,0.0
Cr2GaS4,0.0
CaNdAl3O7,4.35
GeAsW,0.0
SrInHg2,0.0
ZrBe2Zn,0.0
NdAl4Ge2Au,0.0
CePmZn2,0.0
ZrNbB2,0.0
FeSi2,0.0
MgNiBi,0.0
Nd2InGe2,0.0
Be2PdBr,0.0
AsIr2Ru,0.0
ErMnGe,0.0
Sn3BiTe4,0.0
CaCO2,0.998
Sr2CuI2O2,0.0
HoFe2B2,0.0
Ba2ZnBi2,0.099
Ba4GaSn,0.0
HoFe4Ge2,0.0
Ti3Cd,0.0
HfZrN2,0.0
LiAsPt2,0.0
CaMo,0.0
Ta9Fe2S6,0.0
Li3Co4S8,0.0
La2FeSi3,0.0
H10C3NClO,5.38
Y2SeO2,2.34
TlCu2Se2O10,0.08
NdNiP,0.0
BaB2As2,0.0
V3Co,0.0
Hf6Al16Rh7,0.0
CaAgO,0.0
BeCdP,0.0
LiB3,0.036
Sc2MnSe4,0.0
CeZn3Cu2,0.0
AsSF,0.0
Li6WN4,1.753
Mn2GeO4,0.0013333333333333
Ba3Ca2Si2N6,1.728
ZrTlF,0.0
YBr2O,0.0
NaFeSi2O6,0.0
Be3Pd,0.0
K2RbNbF6,0.0
BeAl2O4,6.676
BeVIr,0.0
LuS,0.0
Sn3As,0.0
HgB,0.0
CaScAlSiO6,4.707
PrNiP,0.0
PmTh3,0.0
Mg6SiGe2,0.376
SrTlHg2,0.0
PmTmCu2,0.0
TlCuPSe3,1.528
Li2GePd,0.0
Li3MnV3O8,0.0
NaFeS2O8,0.0
Mg6NiB,0.0
TaMoN,0.0
Be4AlCr,0.0
SrCa,0.0
Ba2AlFe3O8,0.0
In3Ag3Hg2Te8,0.049
Dy3NiGe2,0.0
TmIr3,0.0
SmTmRh2,0.0
AlGaNi2,0.0
Na2Cu2TeO6,0.089
MgMnSiO5,0.645
HfO3,2.605
KTl,0.0196666666666666
NbFeO4,0.0
Li2Ti2FeO6,0.984
CeHg3,0.0
CeSi3Os,0.0
USi3Ir,0.0
InAgGeSe4,0.708
BeTcIr2,0.0
MoP2,0.0
NdAl4,0.0
Sm2ErMg,0.0
Li2Sb,0.0
Na5Sm4Si4O16F,4.774
Li2Mg2MnFeP4O16,0.229
NbCoGe,0.0
Nd3Sc,0.0
Si3Sb2O9,4.23
Rb2TlBiF6,3.139
VCuO4,0.144
LaSmMg2,0.0
CaGa2O4,3.292
YGa4Ni,0.0
CuSeS,0.0
Ag3O,0.0
LiSnO,0.0
PtC,0.0
KRb2TiF6,0.0
RuCO,0.0
NaGaO2,3.001
Sb2Pt2O7,0.639
Ce2Mn2Se2O3,0.0
Er2Al4CoGe2,0.0
NaDyO2,4.420999999999999
BaGa2Co,0.0
LiNd2Os,0.0
CeF3,0.0
Tl2TeCl6,2.411
Li4MnV3O8,0.0
Nb5Ge3B,0.0
Rb2TaCl6,0.0
NaZnO,0.0
CdPd2Pt,0.0
MnS31,0.712
CdSb5,0.0
AgGe7,0.0
Ce2NiSn2Pt,0.0
YbLiMo2O8,0.0
CeIrPt,0.0
Li4Fe3SbO8,0.0
Ba2Ti3AlO8,0.0
Ba4MgSn,0.0
Ba2Li3TaN4,2.487
MgBiP,0.0
CaPt3,0.0
TbBaCuBO5,0.0
Sr2Bi,0.013
Be2BiPb,0.0
K2AsAuF6,0.812
PrBS3,2.498
MnZnF2,0.0
Nb2AsC,0.0
CaIn2Au,0.0
TiPtPb,0.0
ZrSbRu,0.0
Ac3Cd,0.0
Ho2Be2SiO7,5.265
Sc2CoRu,0.0
HfScRu2,0.0
Na5SrNbAs4,1.176
TaBe2Nb,0.0
ErRe2,0.0
TbTe2,0.0
Pb2BrOF,2.39
PuPaSb2,0.0
SrHI2,1.252
Zr2Se3S3,0.55
Ti3FeS6,0.0
Ba4ZnW,0.0
Li2YAl,0.0
Ca2CuIrO6,0.0
TbTlTe2,0.663
V2OsRu,0.0
AgAsSe,0.0
Sr3CaFe4O12,0.0
Sr2FeH6,1.172
Yb3GaC,0.0
Na3Sm2Si2Se6,0.0
SCl3,0.0
